Ticker,1617.T,1617.T,1617.T,1617.T,1617.T,1617.T,1618.T,1618.T,1618.T,1618.T,1618.T,1618.T,1619.T,1619.T,1619.T,1619.T,1619.T,1619.T,1620.T,1620.T,1620.T,1620.T,1620.T,1620.T,1621.T,1621.T,1621.T,1621.T,1621.T,1621.T,1622.T,1622.T,1622.T,1622.T,1622.T,1622.T,1623.T,1623.T,1623.T,1623.T,1623.T,1623.T,1624.T,1624.T,1624.T,1624.T,1624.T,1624.T,1625.T,1625.T,1625.T,1625.T,1625.T,1625.T,1626.T,1626.T,1626.T,1626.T,1626.T,1626.T,1627.T,1627.T,1627.T,1627.T,1627.T,1627.T,1628.T,1628.T,1628.T,1628.T,1628.T,1628.T,1630.T,1630.T,1630.T,1630.T,1630.T,1630.T,1631.T,1631.T,1631.T,1631.T,1631.T,1631.T,1632.T,1632.T,1632.T,1632.T,1632.T,1632.T,1633.T,1633.T,1633.T,1633.T,1633.T,1633.T
2015-10-30,24047.8125,28860.0,28860.0,28650.0,28650.0,18,8262.921875,11140.0,11160.0,10910.0,11050.0,70,15552.1435546875,20730.0,20730.0,20430.0,20460.0,229,16187.57421875,19380.0,19380.0,18970.0,18970.0,45,17054.796875,20700.0,20810.0,20090.0,20090.0,898,17550.447265625,24070.0,24200.0,23690.0,23800.0,161,12504.9248046875,19810.0,19810.0,19660.0,19660.0,13,22499.88671875,28070.0,28070.0,27990.0,27990.0,17,13693.9404296875,15280.0,15280.0,15120.0,15120.0,19,14957.5400390625,17430.0,17490.0,17390.0,17390.0,23,7813.51953125,9290.0,9290.0,9110.0,9110.0,14,14435.3857421875,18259.900390625,18259.900390625,18259.900390625,18259.900390625,0,16866.96484375,19120.0,19180.0,18950.0,19000.0,45,8268.0703125,13010.0,13070.0,12820.0,12820.0,587,10012.2373046875,13410.0,13410.0,13190.0,13380.0,63,28215.626953125,33350.0,33600.0,32850.0,33450.0,139
2015-11-02,23464.533203125,28160.0,28900.0,28160.0,28900.0,50,8166.4970703125,11010.0,11130.0,10860.0,11130.0,216,15342.080078125,20450.0,20600.0,20450.0,20500.0,51,15795.0009765625,18910.0,19190.0,18910.0,19190.0,20,16651.083984375,20210.0,20450.0,20170.0,20430.0,149,17287.953125,23710.0,23950.0,23650.0,23650.0,14,12258.7373046875,19420.0,20150.0,19280.0,20150.0,14,22227.35546875,27730.0,28210.0,27730.0,28210.0,21,13523.666015625,15090.0,15180.0,14840.0,15180.0,66,14743.0,17180.0,17430.0,17180.0,17430.0,8,7561.19873046875,8990.0,9280.0,8980.0,9280.0,110,14111.33984375,17850.0,18270.0,17850.0,18270.0,13,16743.45703125,18980.0,18980.0,18980.0,18980.0,1,7988.443359375,12570.0,12940.0,12550.0,12940.0,204,9825.5810546875,13160.0,13230.0,13160.0,13230.0,8,27665.6953125,32700.0,33250.0,32350.0,33250.0,232
2015-11-04,23614.517578125,28340.0,28900.0,28340.0,28900.0,26,8396.43359375,11320.0,11410.0,11140.0,11140.0,258,15177.0302734375,20230.0,20750.0,20230.0,20750.0,299,15870.171875,19000.0,19170.0,18900.0,19170.0,24,16799.388671875,20390.0,20710.0,20390.0,20710.0,538,17513.9921875,24020.0,24240.0,24020.0,24130.0,116,12536.486328125,19860.0,19860.0,19720.0,19720.0,30,22628.138671875,28230.0,28230.0,28230.0,28230.0,1,13649.1318359375,15230.0,15280.0,15190.0,15280.0,8,14828.8154296875,17280.0,17450.0,17280.0,17450.0,32,7493.91455078125,8910.0,9110.0,8910.0,9110.0,148,14032.2841796875,17750.0,17990.0,17640.0,17990.0,64,16946.35546875,19210.0,19370.0,19100.0,19110.0,38,8058.35107421875,12680.0,12820.0,12680.0,12780.0,131,9989.837890625,13380.0,13570.0,13380.0,13420.0,8,26861.951171875,31750.0,32700.0,31450.0,32700.0,211
2015-11-05,24272.794921875,29130.0,29490.0,28710.0,28710.0,157,8344.5126953125,11250.0,11340.0,11250.0,11250.0,31,15139.51953125,20180.0,20370.0,20000.0,20200.0,146,15828.4091796875,18950.0,18950.0,18800.0,18800.0,3,16972.40625,20600.0,20740.0,20430.0,20430.0,247,17601.486328125,24140.0,24140.0,23900.0,24050.0,94,12624.859375,20000.0,20000.0,20000.0,20000.0,2,22403.69921875,27950.0,27970.0,27830.0,27830.0,31,13622.2451171875,15200.0,15200.0,15110.0,15110.0,38,14957.5400390625,17430.0,17430.0,17260.0,17260.0,61,7535.96630859375,8960.0,8990.0,8880.0,8900.0,14,14024.37890625,17740.0,17800.0,17600.0,17600.0,53,17184.54296875,19480.0,19480.0,19170.0,19170.0,7,8185.455078125,12880.0,12880.0,12640.0,12640.0,137,10086.900390625,13510.0,13510.0,13420.0,13420.0,17,27073.46484375,32000.0,32100.0,31550.0,31550.0,135
2015-11-06,24414.4453125,29300.0,29430.0,29300.0,29430.0,8,8248.087890625,11120.0,11240.0,11120.0,11240.0,37,15432.1064453125,20570.0,20600.0,20500.0,20520.0,42,16015.76171875,19174.30078125,19174.30078125,19174.30078125,19174.30078125,0,17161.904296875,20830.0,20880.0,20750.0,20760.0,321,17557.73828125,24080.0,24250.0,24080.0,24250.0,70,12687.9833984375,20100.0,20100.0,20100.0,20100.0,2,22644.16796875,28250.0,28250.0,27970.0,27970.0,27,13774.6005859375,15370.0,15430.0,15300.0,15300.0,34,15103.4248046875,17600.0,17600.0,17510.0,17510.0,13,7578.01953125,9010.0,9040.0,9010.0,9040.0,15,14242.33203125,18015.69921875,18015.69921875,18015.69921875,18015.69921875,0,17193.361328125,19490.0,19490.0,19480.0,19480.0,32,8185.455078125,12880.0,12970.0,12880.0,12970.0,98,10049.56640625,13460.0,13600.0,13460.0,13530.0,21,27158.06640625,32100.0,32400.0,32000.0,32400.0,41
2015-11-09,24581.09375,29500.0,29500.0,29240.0,29240.0,27,8270.33984375,11150.0,11210.0,11150.0,11210.0,44,15709.6884765625,20940.0,21190.0,20750.0,20750.0,479,16362.982421875,19590.0,19590.0,19020.0,19020.0,19,17326.6875,21030.0,21030.0,20920.0,20970.0,890,17885.8515625,24530.0,24620.0,24390.0,24390.0,120,12700.6083984375,20120.0,20140.0,20000.0,20080.0,46,22980.828125,28670.0,28670.0,28260.0,28260.0,4,14088.26953125,15720.0,15720.0,15700.0,15720.0,132,15146.33203125,17650.0,17790.0,17590.0,17600.0,63,7611.662109375,9050.0,9140.0,9050.0,9140.0,64,14324.7900390625,18120.0,18140.0,18120.0,18140.0,22,17396.259765625,19720.0,19720.0,19720.0,19720.0,6,8433.3056640625,13270.0,13370.0,13000.0,13000.0,703,10400.4814453125,13930.0,14000.0,13680.0,13680.0,164,27327.27734375,32300.0,32400.0,31950.0,32400.0,209
2015-11-10,24464.439453125,29360.0,29550.0,29090.0,29090.0,85,8181.33056640625,11030.0,11110.0,11030.0,11110.0,46,15784.712890625,21040.0,21050.0,20900.0,20900.0,77,16053.93359375,19220.0,19270.0,19220.0,19270.0,21,17483.228515625,21220.0,21220.0,21050.0,21050.0,239,17878.5625,24520.0,24530.0,24310.0,24310.0,313,12713.2353515625,20140.0,20140.0,19940.0,19940.0,11,23197.25,28940.0,29000.0,28670.0,28670.0,38,14133.080078125,15770.0,15770.0,15570.0,15570.0,16,15210.951171875,17725.30078125,17725.30078125,17725.30078125,17725.30078125,0,7519.1455078125,8940.0,8950.0,8930.0,8940.0,14,14308.9765625,18100.0,18160.0,18100.0,18100.0,25,17478.7421875,19813.5,19813.5,19813.5,19813.5,0,8515.9228515625,13400.0,13420.0,13290.0,13290.0,437,10385.548828125,13910.0,13930.0,13800.0,13920.0,107,27200.369140625,32150.0,32400.0,31950.0,31950.0,53
2015-11-11,24797.744140625,29760.0,29760.0,29640.0,29640.0,46,8433.521484375,11370.0,11450.0,11100.0,11100.0,94,15934.7548828125,21240.0,21430.0,21100.0,21100.0,797,16187.57421875,19380.0,19450.0,19220.0,19220.0,12,17631.529296875,21400.0,21400.0,21190.0,21220.0,370,17885.8515625,24530.0,24570.0,24480.0,24480.0,1103,12485.9873046875,19780.0,19900.0,19710.0,19830.0,21,23141.138671875,28870.0,29080.0,28870.0,28940.0,42,14088.26953125,15720.0,15720.0,15560.0,15700.0,8,15275.0517578125,17800.0,17800.0,17730.0,17730.0,2,7485.50244140625,8900.0,8950.0,8900.0,8950.0,20,14482.8994140625,18320.0,18320.0,18160.0,18160.0,35,17563.87109375,19910.0,19950.0,19850.0,19850.0,92,8534.98828125,13430.0,13450.0,13390.0,13440.0,260,10407.947265625,13940.0,13960.0,13940.0,13940.0,53,27877.20703125,32950.0,33000.0,32500.0,32500.0,129
2015-11-12,24739.4140625,29690.0,29800.0,29550.0,29690.0,56,8329.677734375,11230.0,11230.0,11100.0,11200.0,28,15994.7744140625,21320.0,21450.0,21290.0,21450.0,148,16337.92578125,19560.0,19580.0,19330.0,19450.0,26,17549.138671875,21300.0,21450.0,21300.0,21450.0,190,17863.978515625,24500.0,24500.0,24430.0,24450.0,53,12422.8642578125,19680.0,19890.0,19680.0,19890.0,32,23093.04296875,28810.0,29150.0,28810.0,29150.0,22,14025.537109375,15650.0,15720.0,15650.0,15720.0,2,15146.33203125,17650.0,17650.0,17550.0,17550.0,34,7502.32421875,8920.0,9000.0,8860.0,8930.0,28,14522.42578125,18370.0,18370.0,18370.0,18370.0,11,17643.265625,20000.0,20000.0,19970.0,19970.0,145,8407.8857421875,13230.0,13360.0,13230.0,13300.0,273,10348.2177734375,13860.0,14010.0,13850.0,14000.0,236,27834.90625,32900.0,33250.0,32600.0,32600.0,272
2015-11-13,24839.40625,29810.0,29820.0,29510.0,29510.0,16,8203.583984375,11060.0,11060.0,10990.0,11030.0,125,15934.7548828125,21240.0,21490.0,21240.0,21310.0,185,16262.7509765625,19470.0,19470.0,19140.0,19140.0,7,17483.228515625,21220.0,21380.0,21220.0,21300.0,79,17740.0234375,24330.0,24330.0,24200.0,24330.0,106,12340.7998046875,19550.0,19860.0,19550.0,19860.0,3,22924.71484375,28600.0,28600.0,28600.0,28600.0,10,13989.689453125,15610.0,15610.0,15610.0,15610.0,10,15086.2607421875,17580.0,17640.0,17580.0,17640.0,30,7435.037109375,8840.0,8860.0,8820.0,8850.0,34,14427.5615234375,18250.0,18270.0,18250.0,18270.0,2,17625.623046875,19980.0,20150.0,19910.0,20150.0,14,8452.3720703125,13300.0,13300.0,13120.0,13190.0,120,10363.1513671875,13880.0,13880.0,13700.0,13860.0,59,27707.998046875,32750.0,32800.0,32500.0,32500.0,10
2015-11-16,24947.732421875,29940.0,30150.0,29500.0,30150.0,164,8381.599609375,11300.0,11300.0,10900.0,10900.0,105,15889.7421875,21180.0,21220.0,21130.0,21220.0,155,16082.3330078125,19254.0,19254.0,19254.0,19254.0,0,17507.9453125,21250.0,21300.0,21100.0,21200.0,191,17506.69921875,24010.0,24020.0,23730.0,23730.0,96,12233.48828125,19380.0,19380.0,19310.0,19330.0,12,22900.66796875,28570.0,28980.0,28390.0,28980.0,11,13891.1064453125,15500.0,15500.0,15290.0,15290.0,120,15009.0302734375,17490.0,17490.0,17220.0,17220.0,21,7350.9326171875,8740.0,8850.0,8700.0,8850.0,541,14214.111328125,17980.0,18160.0,17960.0,17960.0,34,17449.1875,19780.0,19780.0,19670.0,19670.0,98,8363.3984375,13160.0,13290.0,13030.0,13290.0,293,10154.095703125,13600.0,13710.0,13150.0,13150.0,117,27496.486328125,32500.0,32850.0,31750.0,31750.0,70
2015-11-17,25039.38671875,30050.0,30200.0,29740.0,29940.0,97,8507.6943359375,11470.0,11540.0,11210.0,11210.0,299,16024.783203125,21360.0,21430.0,21300.0,21300.0,524,16296.1630859375,19510.0,19510.0,19350.0,19510.0,4,17524.423828125,21270.0,21420.0,21250.0,21280.0,305,17805.646484375,24420.0,24450.0,24330.0,24330.0,56,12624.859375,20000.0,20000.0,19500.0,19500.0,9,23309.466796875,29080.0,29120.0,29080.0,29120.0,30,13953.83984375,15570.0,15570.0,15570.0,15570.0,10,15060.515625,17550.0,17550.0,17550.0,17550.0,4,7502.32421875,8920.0,8920.0,8760.0,8760.0,43,14514.521484375,18360.0,18360.0,18360.0,18360.0,28,17740.65625,20110.400390625,20110.400390625,20110.400390625,20110.400390625,0,8376.1083984375,13180.0,13310.0,13170.0,13310.0,170,10183.9599609375,13640.0,13800.0,13640.0,13800.0,174,27707.998046875,32750.0,32800.0,32700.0,32700.0,69
2015-11-18,24997.7265625,30000.0,30250.0,30000.0,30050.0,14,8426.1025390625,11360.0,11550.0,11340.0,11550.0,178,16054.79296875,21400.0,21540.0,21400.0,21460.0,204,16413.1015625,19650.0,19650.0,19480.0,19510.0,40,17590.333984375,21350.0,21580.0,21340.0,21420.0,499,17769.193359375,24370.0,24530.0,24360.0,24500.0,125,12681.6728515625,20090.0,20120.0,20070.0,20100.0,33,23397.638671875,29190.0,29330.0,29180.0,29330.0,203,14124.1181640625,15760.0,15760.0,15760.0,15760.0,3,15180.658203125,17690.0,17700.0,17580.0,17580.0,17,7376.1640625,8770.0,8910.0,8770.0,8910.0,102,14451.2783203125,18280.0,18360.0,18230.0,18360.0,13,17696.193359375,20060.0,20180.0,20060.0,20130.0,45,8376.1083984375,13180.0,13240.0,13180.0,13190.0,24,10161.560546875,13610.0,13870.0,13610.0,13650.0,74,28004.115234375,33100.0,33600.0,32700.0,32700.0,136
2015-11-19,25122.712890625,30150.0,30150.0,29940.0,30000.0,19,8500.27734375,11460.0,11500.0,11360.0,11360.0,98,16062.294921875,21410.0,21500.0,21400.0,21500.0,597,16496.62890625,19750.0,19750.0,19540.0,19540.0,2,17878.701171875,21700.0,21750.0,21450.0,21450.0,438,17922.310546875,24580.0,24710.0,24550.0,24550.0,153,12921.544921875,20470.0,20480.0,20300.0,20300.0,11,23549.935546875,29380.0,29380.0,29380.0,29380.0,23,14115.15625,15750.0,15750.0,15580.0,15580.0,38,15283.6328125,17810.0,17810.0,17730.0,17730.0,92,7367.75390625,8760.0,8870.0,8760.0,8870.0,17,14459.181640625,18290.0,18400.0,18200.0,18200.0,41,17952.021484375,20350.0,20350.0,20170.0,20170.0,20,8458.7265625,13310.0,13400.0,13310.0,13310.0,523,10325.818359375,13830.0,13850.0,13730.0,13730.0,20,27919.509765625,33000.0,33650.0,33000.0,33650.0,163
2015-11-20,25164.37890625,30200.0,30300.0,30150.0,30150.0,19,8463.189453125,11410.0,11410.0,11340.0,11340.0,73,16107.3095703125,21470.0,21610.0,21430.0,21570.0,87,16446.509765625,19690.0,19690.0,19640.0,19640.0,25,17870.4609375,21690.0,21690.0,21500.0,21500.0,35,17834.8125,24460.0,24460.0,24330.0,24450.0,112,12864.732421875,20380.0,20480.0,20160.0,20480.0,9,23606.3671875,29450.400390625,29450.400390625,29450.400390625,29450.400390625,0,14097.232421875,15730.0,15740.0,15590.0,15590.0,73,15146.33203125,17650.0,17650.0,17650.0,17650.0,30,7342.52099609375,8730.0,8820.0,8710.0,8820.0,148,14593.5771484375,18460.0,18460.0,18460.0,18460.0,1,17943.19921875,20340.0,20340.0,20330.0,20330.0,4,8439.66015625,13280.0,13280.0,13260.0,13260.0,44,10154.095703125,13600.0,13700.0,13600.0,13700.0,10,27834.90625,32900.0,33000.0,32750.0,32900.0,27
2015-11-24,25247.701171875,30300.0,30450.0,30150.0,30450.0,8,8507.6943359375,11470.0,11470.0,11430.0,11470.0,86,16332.373046875,21770.0,21770.0,21470.0,21470.0,353,16655.330078125,19940.0,20000.0,19800.0,20000.0,37,18027.005859375,21880.0,21880.0,21700.0,21700.0,310,17929.6015625,24590.0,24600.0,24400.0,24400.0,87,12770.0478515625,20230.0,20500.0,20220.0,20500.0,12,23630.091796875,29480.0,29480.0,29380.0,29380.0,13,14151.005859375,15790.0,15790.0,15750.0,15750.0,2,15154.912109375,17660.0,17730.0,17660.0,17660.0,6,7317.2890625,8700.0,8730.0,8640.0,8730.0,164,14599.583984375,18467.599609375,18467.599609375,18467.599609375,18467.599609375,0,18207.849609375,20640.0,20650.0,20410.0,20480.0,34,8401.53125,13220.0,13250.0,13200.0,13250.0,19,10211.51171875,13676.900390625,13676.900390625,13676.900390625,13676.900390625,0,27919.509765625,33000.0,33050.0,32800.0,32800.0,108
2015-11-25,25081.0546875,30100.0,30100.0,30100.0,30100.0,77,8641.20703125,11650.0,11700.0,11520.0,11520.0,57,16347.3818359375,21790.0,21840.0,21770.0,21840.0,106,16697.091796875,19990.0,20020.0,19780.0,19790.0,62,17936.376953125,21770.0,21800.0,21770.0,21780.0,200,17834.8125,24460.0,24460.0,24360.0,24420.0,49,12896.0419921875,20429.599609375,20429.599609375,20429.599609375,20429.599609375,0,23626.32421875,29475.30078125,29475.30078125,29475.30078125,29475.30078125,0,14097.232421875,15730.0,15730.0,15600.0,15660.0,74,15173.4482421875,17681.599609375,17681.599609375,17681.599609375,17681.599609375,0,7401.3955078125,8800.0,8850.0,8630.0,8700.0,84,14364.3154296875,18170.0,18470.0,18170.0,18470.0,15,18040.23828125,20450.0,20490.0,20450.0,20490.0,26,8287.1357421875,13040.0,13230.0,12990.0,13230.0,129,10064.501953125,13480.0,13510.0,13480.0,13510.0,42,27961.80859375,33050.0,33200.0,33000.0,33000.0,108
2015-11-26,25581.005859375,30700.0,30700.0,30300.0,30300.0,305,8618.9541015625,11620.0,11650.0,11520.0,11650.0,8388,16377.388671875,21830.0,21900.0,21740.0,21900.0,50,16546.744140625,19810.0,20010.0,19810.0,20010.0,45,18125.87109375,22000.0,22230.0,21900.0,21900.0,1309,17980.642578125,24660.0,24670.0,24400.0,24400.0,47,12959.41796875,20530.0,20530.0,20350.0,20350.0,113,23695.81640625,29562.0,29562.0,29562.0,29562.0,0,14106.1943359375,15740.0,15740.0,15580.0,15580.0,3,15292.2158203125,17820.0,17820.0,17640.0,17690.0,64,7435.037109375,8840.0,8870.0,8660.0,8660.0,77,14528.435546875,18377.599609375,18377.599609375,18377.599609375,18377.599609375,0,18154.919921875,20580.0,20620.0,20560.0,20580.0,152,8306.2021484375,13070.0,13140.0,13040.0,13040.0,215,10133.7880859375,13572.7998046875,13572.7998046875,13572.7998046875,13572.7998046875,0,27834.90625,32900.0,33400.0,32900.0,33100.0,556
2015-11-27,25414.353515625,30500.0,30700.0,30400.0,30700.0,45,8611.5390625,11610.0,11630.0,11560.0,11630.0,19,16332.373046875,21770.0,21900.0,21660.0,21900.0,175,16546.744140625,19810.0,19870.0,19810.0,19870.0,3,18092.9140625,21960.0,22150.0,21960.0,22150.0,550,17878.5625,24520.0,24680.0,24520.0,24600.0,15,13066.73046875,20700.0,20700.0,20550.0,20550.0,6,23389.623046875,29180.0,29180.0,29180.0,29180.0,1,14070.345703125,15700.0,15700.0,15530.0,15560.0,5,15217.3017578125,17732.69921875,17732.69921875,17732.69921875,17732.69921875,0,7258.4140625,8630.0,8800.0,8630.0,8710.0,249,14411.748046875,18230.0,18230.0,18200.0,18200.0,14,18199.025390625,20630.0,20630.0,20340.0,20610.0,70,8217.23046875,12930.0,13080.0,12930.0,13080.0,81,10116.763671875,13550.0,13550.0,13550.0,13550.0,3,27919.509765625,33000.0,33000.0,32850.0,32900.0,105
2015-11-30,25122.712890625,30150.0,30550.0,30000.0,30550.0,23,8544.7822265625,11520.0,11610.0,11430.0,11610.0,560,16129.8125,21500.0,21740.0,21460.0,21480.0,181,16513.337890625,19770.0,19880.0,19530.0,19630.0,10,17853.982421875,21670.0,22080.0,21640.0,22080.0,578,17878.5625,24520.0,24680.0,24520.0,24520.0,34,12889.9814453125,20420.0,20510.0,20420.0,20510.0,25,23758.18359375,29639.80078125,29639.80078125,29639.80078125,29639.80078125,0,14061.384765625,15690.0,15690.0,15530.0,15530.0,2,14948.958984375,17420.0,17660.0,17420.0,17660.0,18,7140.66455078125,8490.0,8710.0,8460.0,8710.0,320,14179.0126953125,17935.599609375,17935.599609375,17935.599609375,17935.599609375,0,17872.62890625,20260.0,20500.0,20260.0,20500.0,31,8115.546875,12770.0,12900.0,12770.0,12900.0,279,9855.4462890625,13200.0,13500.0,13200.0,13500.0,237,27707.998046875,32750.0,32950.0,32500.0,32850.0,40
2015-12-01,24997.7265625,30000.0,30000.0,30000.0,30000.0,3,8522.529296875,11490.0,11520.0,11490.0,11520.0,17,16167.32421875,21550.0,21680.0,21520.0,21620.0,31,16538.388671875,19800.0,19980.0,19770.0,19770.0,85,18035.244140625,21890.0,21890.0,21660.0,21670.0,50,18097.302734375,24820.0,24820.0,24500.0,24500.0,111,13091.9794921875,20740.0,20740.0,20360.0,20360.0,72,24006.826171875,29950.0,29950.0,29900.0,29900.0,2,14258.5478515625,15910.0,15920.0,15730.0,15820.0,32,15240.7265625,17760.0,17780.0,17700.0,17700.0,15,7266.82568359375,8640.0,8640.0,8540.0,8540.0,348,14229.923828125,18000.0,18040.0,18000.0,18040.0,16,18075.5234375,20490.0,20500.0,20490.0,20500.0,6,8204.5205078125,12910.0,12910.0,12800.0,12800.0,13,9930.109375,13300.0,13300.0,13300.0,13300.0,5,27877.20703125,32950.0,32950.0,32650.0,32650.0,20
2015-12-02,25039.38671875,30050.0,30350.0,29910.0,30350.0,399,8544.7822265625,11520.0,11520.0,11480.0,11480.0,35,16317.373046875,21750.0,21750.0,21730.0,21730.0,86,16688.7421875,19980.0,19990.0,19740.0,19980.0,33,18084.67578125,21950.0,21950.0,21890.0,21900.0,96,18228.55078125,25000.0,25000.0,23900.0,24870.0,1481,13123.541015625,20790.0,20790.0,20790.0,20790.0,4,24207.216796875,30200.0,30300.0,30100.0,30250.0,601,14240.6240234375,15890.0,15950.0,15790.0,15950.0,5,15412.359375,17960.0,17960.0,17780.0,17780.0,12,7359.34326171875,8750.0,8780.0,8650.0,8650.0,197,14158.7724609375,17910.0,18100.0,17880.0,18050.0,986,18084.345703125,20500.0,20500.0,20490.0,20500.0,13,8255.3603515625,12990.0,12990.0,12900.0,12930.0,25,10004.771484375,13400.0,13510.0,13370.0,13400.0,115,28131.021484375,33250.0,33450.0,33000.0,33000.0,755
2015-12-03,25247.701171875,30300.0,30300.0,30000.0,30000.0,62,8663.4599609375,11680.0,11680.0,11500.0,11500.0,80,16354.884765625,21800.0,21820.0,21720.0,21720.0,60,16538.388671875,19800.0,19850.0,19620.0,19620.0,5,17994.046875,21840.0,21950.0,21830.0,21890.0,122,18170.21875,24920.0,25000.0,24780.0,24780.0,28,13110.919921875,20770.0,20770.0,20770.0,20770.0,2,23998.8125,29940.0,29940.0,29920.0,29920.0,2,14213.7373046875,15860.0,15860.0,15710.0,15710.0,5,15386.61328125,17930.0,17970.0,17720.0,17720.0,17,7275.236328125,8650.0,8760.0,8650.0,8760.0,4,14119.2470703125,17860.0,17860.0,17860.0,17860.0,2,17819.697265625,20200.0,20500.0,20120.0,20500.0,28,8185.455078125,12880.0,12960.0,12860.0,12870.0,157,10054.1982421875,13466.2001953125,13466.2001953125,13466.2001953125,13466.2001953125,0,27919.509765625,33000.0,33000.0,32600.0,33000.0,109
2015-12-04,24972.7265625,29970.0,29970.0,29870.0,29870.0,40,8618.9541015625,11620.0,11690.0,11550.0,11680.0,210,16129.8125,21500.0,21750.0,21500.0,21750.0,183,16254.40234375,19460.0,19620.0,19420.0,19620.0,6,17730.400390625,21520.0,21730.0,21500.0,21610.0,343,17791.064453125,24400.0,24580.0,24400.0,24540.0,219,12871.044921875,20390.0,20390.0,20390.0,20390.0,2,23678.185546875,29540.0,29700.0,29540.0,29700.0,25,14034.4990234375,15660.0,15660.0,15660.0,15660.0,4,15051.9365234375,17540.0,17550.0,17400.0,17400.0,19,7165.89794921875,8520.0,8620.0,8480.0,8620.0,218,13984.8525390625,17690.0,17700.0,17650.0,17690.0,52,17731.478515625,20100.0,20190.0,19870.0,20130.0,107,8071.0615234375,12700.0,12780.0,12700.0,12780.0,41,9870.3798828125,13220.0,13250.0,13180.0,13250.0,111,27411.880859375,32400.0,32500.0,32250.0,32500.0,59
2015-12-07,25206.0390625,30250.0,30400.0,30000.0,30000.0,94,8618.9541015625,11620.0,11670.0,11560.0,11610.0,78,16189.833984375,21580.0,21840.0,21580.0,21840.0,19,16463.216796875,19710.0,19760.0,19520.0,19760.0,14,17903.419921875,21730.0,21890.0,21630.0,21630.0,63,17980.642578125,24660.0,24750.0,24600.0,24690.0,145,13054.10546875,20680.0,20780.0,20680.0,20750.0,40,23936.931640625,29862.80078125,29862.80078125,29862.80078125,29862.80078125,0,14142.041015625,15780.0,15820.0,15670.0,15770.0,65,15137.7490234375,17640.0,17770.0,17430.0,17430.0,59,7191.12939453125,8550.0,8650.0,8520.0,8620.0,51,13984.8525390625,17690.0,17960.0,17690.0,17960.0,22,17944.4375,20341.400390625,20341.400390625,20341.400390625,20341.400390625,0,8153.6767578125,12830.0,12900.0,12830.0,12900.0,57,9974.90625,13360.0,13360.0,13230.0,13230.0,8,27369.580078125,32350.0,32800.0,32350.0,32600.0,53
2015-12-08,25122.712890625,30150.0,30400.0,30150.0,30250.0,33,8255.5048828125,11130.0,11380.0,11130.0,11370.0,227,16047.2880859375,21390.0,21600.0,21230.0,21480.0,66,16246.0458984375,19450.0,19450.0,19230.0,19230.0,32,17804.55078125,21610.0,21850.0,21560.0,21850.0,119,17769.193359375,24370.0,24530.0,24350.0,24530.0,173,12757.4208984375,20210.0,20530.0,20210.0,20530.0,25,23381.607421875,29170.0,29760.0,29110.0,29690.0,51,13944.876953125,15560.0,15560.0,15400.0,15400.0,4,15051.9365234375,17540.0,17540.0,17540.0,17540.0,14,7140.66455078125,8490.0,8590.0,8480.0,8570.0,93,14063.904296875,17790.0,17900.0,17660.0,17660.0,20,17952.021484375,20350.0,20400.0,20160.0,20160.0,55,8051.99462890625,12670.0,12780.0,12610.0,12780.0,98,9847.9794921875,13190.0,13220.0,13190.0,13220.0,17,27158.06640625,32100.0,32600.0,32100.0,32250.0,165
2015-12-09,24889.404296875,29870.0,30400.0,29870.0,30400.0,8,8396.43359375,11320.0,11410.0,11210.0,11210.0,79,16024.783203125,21360.0,21360.0,21070.0,21090.0,85,16070.638671875,19240.0,19400.0,19110.0,19130.0,9,17516.18359375,21260.0,21610.0,21200.0,21600.0,1808,17696.275390625,24270.0,24440.0,24000.0,24120.0,104,12580.671875,19930.0,20010.0,19930.0,20010.0,6,23333.513671875,29110.0,29330.0,29110.0,29330.0,12,13819.4091796875,15420.0,15500.0,15310.0,15320.0,11,14923.2099609375,17390.0,17520.0,17240.0,17520.0,9,7132.25439453125,8480.0,8490.0,8350.0,8480.0,213,13882.080078125,17560.0,17560.0,17560.0,17560.0,1,17669.73046875,20030.0,20100.0,19900.0,19990.0,37,8020.220703125,12620.0,12620.0,12570.0,12600.0,148,9765.849609375,13080.0,13080.0,13010.0,13070.0,115,27031.16015625,31950.0,32250.0,31850.0,32000.0,24
2015-12-10,24914.40234375,29900.0,29940.0,29290.0,29470.0,84,8341.7685546875,11246.2998046875,11246.2998046875,11246.2998046875,11246.2998046875,0,15814.7216796875,21080.0,21260.0,21080.0,21080.0,135,15953.69921875,19100.0,19140.0,19100.0,19140.0,3,17301.96875,21000.0,21000.0,20630.0,21000.0,574,17579.61328125,24110.0,24180.0,24000.0,24180.0,148,12479.673828125,19770.0,19770.0,19770.0,19770.0,3,23085.02734375,28800.0,28800.0,28800.0,28800.0,2,13631.2080078125,15210.0,15240.0,15080.0,15080.0,8,14794.4892578125,17240.0,17330.0,17070.0,17330.0,6,7182.71826171875,8540.0,8550.0,8420.0,8420.0,61,13889.9833984375,17570.0,17570.0,17500.0,17500.0,4,17246.291015625,19550.0,19800.0,19550.0,19800.0,7,7943.95703125,12500.0,12550.0,12450.0,12550.0,392,9676.2568359375,12960.0,12990.0,12900.0,12930.0,21,26946.556640625,31850.0,31900.0,31700.0,31700.0,31
