Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-09-06,0.0025545704988212403,,0.01626789963754982,0.002475112007796154,0.0010319722802574205,0.0008581321763692085,0.004178208036176523,0.0015202859087444232,-0.004550272298750602,0.004821448594055644,0.006243189460685583
2017-09-07,0.001638157735613266,,0.0018468769696526888,-0.017283839767179177,0.0020616864352520636,0.003430299748129473,0.0014469354723689598,0.007589424267623324,0.007496653575199241,0.01107468829123559,-0.008641934357381031
2017-09-08,-0.000363614261253975,,-0.010600093631545682,0.009212791299527678,0.0033803013729591935,-0.008204062862802619,-0.004877103204998345,0.0003013088687504606,0.004718855471749439,0.004502971395304867,-0.0034643778512176704
2017-09-11,0.013088587707170918,,0.009471654620463621,0.01742745777069432,0.008642384363604316,0.014130740979012568,0.006171890108719769,0.007229003207953388,0.008489671745651517,0.007753555917344279,0.005270872029282003
2017-09-12,0.008433646592474142,,0.006152781073776703,0.011826660467826322,0.004792370572277216,0.0023789923597581364,0.00216474748587947,-0.010765411638839484,-0.016657529074341593,0.0021641619833696613,0.004461862312599596
2017-09-13,-0.0003559633785265026,,0.012536421604265158,0.0016126186616980398,-0.0014451403285768993,-0.0013562179884309966,0.0005400178691450375,-0.004232272804583492,-0.004917862959509134,-0.0037189305792202365,0.007219288949915859
2017-09-14,0.003382208243227325,,0.00483158780192916,-0.0020121884490968966,0.00477609553421221,-0.00339522021469274,-0.0019791993939646257,0.006982233008440586,0.008420122652583073,0.0013246253883623105,-0.0054028025135192115
2017-09-15,3.560200446561801e-05,,0.0023596483701147086,0.002955980997770391,0.004138813559668053,0.004085789813099705,0.0017418230913515131,0.0035222280375712955,0.0014083554390096342,-0.0031984490306973257,-0.0028038516309777384
2017-09-18,0.005528770239140002,,0.0042529586106481165,0.01170759648595765,0.00562049911419038,0.0008511976416505362,0.0014488506233705234,-0.005748836699740134,-0.010228279535784424,-0.00024215687884410197,-0.0034588690092861585
2017-09-19,0.005143759115681323,,0.004083433155558591,0.007581856781726959,0.0010030510205274457,0.004422449231638037,-0.003074645941847143,-0.010042550570442565,-0.0020300135892936666,-0.007872164806392412,-0.0008953443577905951
2017-09-20,0.0035290901131244112,,0.006778209241620647,0.0059404812798502515,0.007301233082983805,-0.0040643137513907135,-0.00961334148484716,-0.0027664983328551385,-0.007396388411208266,0.0009766571942924074,0.003361525273287702
2017-09-21,-0.0021102941908012207,,0.0002991909306877538,0.0023623188840351528,0.002984473585241787,-0.005441364358848455,-0.009523986003349139,-0.0015413814477400756,-0.00018621551503406053,-0.005122098353782301,-0.0016751316393022186
2017-09-22,-0.003524355636811527,,0.005085052210856089,-0.0011782437709992877,0.0025507402173183813,0.0005127881010460467,-0.002958607950487524,-0.008644668929802757,-0.008198356181605138,0.0,0.0016779424137283172
2017-09-25,0.0017685303884666936,,0.014434616671198608,-0.0011798979218735628,0.0,-0.011790562983749364,0.007233050974445376,0.003737255164055986,0.00920535490531127,-0.0029414272960739396,-0.002121796388253716
2017-09-26,-0.004412841369183296,,-0.00044023148510852206,-0.0003937639085085376,0.0,0.0036310563761841053,0.002393556063245761,0.0009305391754625969,-0.0018614189089947164,-0.001598478695215233,0.00011176449801175714
2017-09-27,0.0,,0.004256185930728629,0.01220990158023727,0.001130930244623407,0.010165645398424017,-0.007714636573474265,-0.008369115998575594,-0.01342791715669267,-0.00036946194758824547,0.0054837313188667025
2017-09-28,0.007092290789379563,,0.0008768774422296399,0.001556320661324495,-0.0005645152811374343,0.001193884221748931,0.0,0.007189695686238284,0.00359158412152083,0.0008619987327120882,-0.0012245047793133512
2017-09-29,0.0,,-0.00014619147612526806,0.004662054969641893,0.0029662818171276584,0.006814292591555082,-0.0007404733295121035,0.0006206834778634818,-0.0007532339568357971,0.005907832565959614,0.0037887427971221577
2017-10-02,0.010915426680549789,,-0.00029194579150559896,0.008507236517165007,0.006901640498031769,0.0015228370091233678,-0.0018529104124611617,-0.003722185154163782,0.0016962185549056485,0.010155310620702629,0.001887175203329372
2017-10-03,0.004179766785047168,,-0.0010226687301391202,0.003450871800773969,0.004335927534381945,0.0023652478824360834,0.0011139524299503822,-0.00031134756180339895,-0.0028226507391380107,-0.00024181823418290005,0.004210483592676395
2017-10-04,0.0003467397941965267,,-0.000730825013741665,-0.004585453109650528,-0.0002783830754874428,-0.0006739906800754536,0.0031515457748867437,0.008720050882734975,0.010002174590517221,0.00484607005804083,0.005186058477598454
2017-10-05,0.006067765741960551,,0.004535791492088714,0.01036471079786061,0.002368695332310544,0.00961360893078056,0.004435362201455462,0.0030875219445249957,-0.0009346068902431615,0.0007234048381798974,0.0055981360833115
2017-10-06,-0.0022401020623540324,,-0.008448495359104191,0.0011399151846591682,-0.00013945247784752368,0.0015034332701859832,-0.009935343028849908,-0.002770373168068496,-0.0007479742907404718,-0.001325442641819774,0.0012009800706602736
2017-10-09,-0.00017261221142261807,,0.0020566538574069426,-0.003794994147520936,-0.0027800056670808093,0.0025021912773148802,-0.0027876559674488988,0.0021609125258530426,0.0013100749113275079,-0.006273397615286558,-0.0031621182623375876
2017-10-10,0.0006908808034358227,,0.0008798663971418819,0.004571477723432693,0.0015331857537370652,0.00099824030805995,0.008758798608486051,0.001539800390560897,0.009719705186914895,0.0023064742184977227,-0.0009839943208227453
2017-10-11,0.0005178028625192344,,0.0023435524307475752,-0.0018963125453340668,-0.00055631736669981,0.003324563188148888,0.0020321193560963735,0.005534852808944946,0.004257663322826621,0.0019379592759747322,0.0005474640637113115
2017-10-12,0.0018979402783332322,,-0.0036534292191412465,-0.007598640237950649,0.005291546522323776,-0.002485194687216641,0.004240584947532433,0.007033512779807127,0.005161459349551922,-0.0010881532991986465,-0.006674790406249076
2017-10-13,0.00482172088644095,,-0.0005868624277981516,0.0003826524158514477,-0.001800934808711463,0.0048164274520099415,0.0018354495288792627,0.0027332798949497583,-0.006968724343183186,-0.002541257329801927,0.004846745809854225
2017-10-16,-0.0006856670681842925,,0.002201403412762204,0.0065062032931351155,0.001110064826244761,0.0036366324628409608,0.00036668097481085127,-0.004845782106598584,-0.002216112537154813,-0.004367814937482617,0.0013156787810502113
2017-10-17,-0.002572297695970338,,0.000585997405120775,-0.00494316063670841,-0.0026332133913765654,0.0,-0.0036638846136346492,0.0,0.005922604989282654,0.01340497218565928,0.0005474640637113115
2017-10-18,-0.002407168739960386,,-0.0070250449340909515,0.005349552637572863,0.0004163363831393152,0.0024703917190971314,-0.0012867931960413026,-0.001825862009062651,-0.0018399341744678166,0.0014428764422278473,-0.002735641193562066
2017-10-19,0.0037921110546808023,,-0.0030950244932289595,0.000760289103975964,0.0027787673062302787,-0.0029574509852033914,-0.005338739249297952,-0.0006097856408890934,0.01050699370014585,0.006123997627892175,0.0
2017-10-20,0.00858496418456256,,0.001922185848494573,0.01177374175015422,0.010806130181000073,0.006755816758776234,-0.0024060488552786197,-0.001525394265743274,0.0007295544947347743,0.0010739420336161043,0.0024138916202942617
2017-10-23,-0.001872737532633062,,-0.005164839134937149,-0.0007507868589344824,-0.006304333908707549,-0.004746405343885596,-0.0007420329978277129,-0.003666150718096617,0.0005469034276981422,-0.002503386459077217,-0.006786560512968776
2017-10-24,0.005628522168993788,,0.001928377072786036,0.007137455489250266,0.005654910542828295,0.0027958706700013103,-0.0035276524632003037,-0.006439897783162785,0.0009107347229864171,-0.006692977283936807,0.0024246243489898234
2017-10-25,-0.005257771040411807,,-0.006957614219042729,-0.005968042772727777,-0.009875137775015919,-0.005411974600194602,-0.002794927978092998,-0.002468941640215383,-0.004368221179564147,-0.0014438505223706155,-0.0038478943770579033
2017-10-26,0.013299067133582199,,0.002086924939210366,0.005628747588322103,0.0013854941122604103,0.004122095628349864,0.0007471223381247949,-0.005569182592309763,0.00018292560538801794,-0.010001125892025398,0.0035313951741045013
2017-10-27,-0.005216267002678521,,0.0017849161749421416,-0.0007463045221673958,0.0004148659021860901,0.02692953621967442,-0.008588043990996774,0.0015555314522810448,0.006214319497534371,-0.00024342422314338474,0.0161664198318483
2017-10-30,-0.004735932541614862,,0.005197739745359309,-0.004107782319489273,-0.006914042176303092,0.0022383524240114916,-0.00847460841271519,0.006213094054644985,0.00018203458276366824,-0.010713595331292458,-0.004545441499773317
2017-10-31,0.002719212674540339,,0.0032500971832869485,-0.0026245048187314435,-0.004037823294751108,0.0043078434722436665,0.008356969367281142,0.003396117133030563,0.0010892895680265635,-0.0018457398858201524,0.00010874900621238304
2017-11-01,0.0049151882985558615,,0.011338529278752674,0.001503831832224467,-0.0005589293100115578,0.00015864325284709047,0.0032020941097563593,-0.0009228086053485463,-0.005623954664312425,0.0024658629820124567,0.00032603136585707126
2017-11-02,-0.007252285654061663,,-0.0029120727723109807,0.009384205105989585,0.00573467945047712,0.0004765791527987506,-0.002440833796243158,0.00862297615858365,0.003648893663635855,-0.004550587390231953,-0.007498078581902434
2017-11-03,-0.000509852103670716,,0.0029205777071312777,-0.004090562666661968,-0.0009735372533821174,0.007937928787727255,0.0001881741949729676,0.0,0.003635718365548879,0.008277898725244315,0.004051260371447096
2017-11-06,-0.004249242198726577,,0.02285961973341233,-0.0011204183296591452,0.000556840351534138,0.002204794491901918,-0.010726257245373794,0.015267527027082561,-0.0038034220946129293,-0.003063362879224374,0.0073061701367751475
2017-11-07,0.0010240371728662545,,-0.001280732991575828,-0.013831731656132717,0.0015304740735717637,0.0004714957630911343,0.011223005912505135,0.009322915535511012,0.011999794934240526,0.002089288451263771,-0.005954416700789444
2017-11-08,0.0010230667827799689,,-0.004846342138623672,-0.004927831310129305,-0.0016669175603388764,0.005498148079353671,0.01091010935455694,0.007449705678854057,0.0007189030711900468,0.002330237655508549,0.0010893851824120837
2017-11-09,-0.008517614327728573,,0.0030077747918817455,-0.0034286936259151357,-0.012524319781953452,-0.007967712501987467,-0.00018585985702801455,0.0,0.0012567734011663667,0.00012242135209428184,0.0015230288123189162
2017-11-10,-0.00154659059446427,,-0.005283409351595436,-0.0030580801466344454,0.0014091373728233325,0.0,0.010236597263112879,0.0,-0.0046621306491870795,-0.0064846281416331975,0.003367208867862459
2017-11-13,0.005162456611482291,,-0.00574220843222728,0.0015338162332176886,-0.003377245210438029,-0.0003147997845930339,0.005710959108621294,0.0029574711512132534,0.011889367015228247,0.0009854255496137831,0.003356177976481689
2017-11-14,-0.009073606961993441,,-0.016171246718098553,-0.00038290968999910024,-0.0026829770766613192,-0.002048280840159067,0.003480743085550797,-0.0008846625842316991,0.012462579831322262,-0.004060255694044335,0.0008630633562898282
2017-11-15,-0.006046799232454769,,-0.011299856932089458,0.0026810513983572815,-0.005663259356927353,-0.007418718774987676,-0.010587989686863919,-0.007379191195674539,-0.00861633526870631,-0.0028413856667007797,-0.004312220988125559
2017-11-16,0.012167328261764032,,-0.0040080740357894,0.00038220324125792793,0.009397906424378988,0.01399488793994319,0.013837457274664455,0.0038657082238617857,-0.00319251125217046,0.010406533974494092,0.00833688880155381
2017-11-17,0.0013736937491568568,,0.0049178902686652926,-0.001145829537992138,-0.0055017573486937366,-0.006430723167925478,-0.0034578524385511233,-0.005924231566000748,-0.00693951298201656,-0.003923763729366869,0.0044026732117674605
2017-11-20,0.0013721198078877617,,-0.0023724229671273633,0.004587205846880993,0.004539136851457126,0.003788573162451625,-0.001095175448735719,-0.0023836785188143805,-0.0030460976105056714,-0.0041850760364152695,0.0019243046588903745
2017-11-21,0.005309097341823499,,0.0022294662300719192,0.0030440309232557805,0.007201354380765856,0.010536414466404187,0.0032903557730601385,0.005376224448807587,0.002695913641787895,0.008776642211811847,0.006188746328781081
2017-11-22,-0.0027254669420021527,,0.004004940856928707,-0.004931655338347829,0.0011214869901887692,-0.0018673638364933298,-0.001275478553472098,-0.0032675280159083497,0.0,-0.0003679747575791037,0.0009543978847870171
2017-11-24,0.0051245353483220235,,0.0028068248723185363,-0.0003812185312174199,0.0,0.005612895655421779,-0.0007297132115972049,0.0035764682485939225,0.0016133601534926711,0.0023293496107854583,0.002542283148673441
2017-11-27,-0.005948373884204106,,-0.010164790318620276,-0.0007627278284170202,0.0016803459991061587,0.0,0.0005476188996196285,-0.0029699954787014704,0.0042944706925995835,0.00085588665204539,0.0007399254452209458
2017-11-28,0.011113118020347645,,0.007739176504663936,0.02595442180761709,0.01523832393406388,0.0032556299234152153,0.008211712682894667,-0.00238304380484744,0.004633145921287163,0.007331711692226017,0.011087437507476539
2017-11-29,0.0015217788962338386,,0.005464277532361228,0.017112581907284596,0.008813130291089655,-0.02209852721153094,0.005248961598655955,-0.0023889640414785918,0.0005324245205260425,0.0049727657458897845,0.0042824630545708064
2017-11-30,0.005571428495008135,,0.014982188848729372,0.006584078853276942,0.017062721704858452,0.008849495438056687,0.009182527237249882,0.0011974565882031385,0.003367838907810672,0.007483412594310623,0.00509551384497442
2017-12-01,-0.00822697682958562,,0.008394270227679801,0.002180093251404891,-0.012347907339834818,-0.005169067353657297,0.002497878796330122,0.001793428479124115,-0.003356534639855302,-0.002036158563566537,-0.0004139775205405094
2017-12-04,0.010326613519952899,,-0.0004309271426560235,0.015228511324713478,0.008425473350551327,-0.016060293535555492,0.009432157316802137,-0.013130287689139153,-0.005672987867092472,-0.012244943699773803,0.01159308302597406
2017-12-05,-0.005026724453861209,,-0.004307197132163099,-0.0053569608571135685,-0.008489392801479423,0.00031962207312408175,-0.0015867145101655655,-0.003931091979648138,-0.012658387775644098,-0.001701698166117649,-0.005729772660224786
2017-12-06,-0.005894356058408601,,-0.012977645959026174,-0.003590997404013252,0.0014947856773182,0.0063989610756471915,0.006357029370513745,0.001518216513977988,0.003792107341482387,-0.0008526746892207893,-0.006483887422486401
2017-12-07,0.006776228642411564,,0.002921697670227763,0.0032434402891290404,0.009227766826131578,0.006199596498289495,-0.009650948540586679,0.003940546657394961,0.001799071862058188,0.00024401319946165678,0.002589792907560673
2017-12-08,0.0,,0.00917727063685092,0.006106253575431486,0.004302578335591445,0.004739340531190184,0.002657757349973977,0.002415191530930061,0.0032322449885595628,0.011207278873805127,0.004752142732441955
2017-12-11,0.0013462611777150801,,0.007217130923822701,-0.0024990279469840893,-0.0020077949547662177,0.008647686477543104,-0.00017666896887091887,0.0024096787858278734,0.006085115513042805,0.004216462919760522,0.002159547638596493
2017-12-12,0.00016801836899427158,,-0.0027229134711019842,0.010021154934177767,0.0010731911137364936,-0.0003118040838121505,0.0001767001863106632,0.0045074298672334034,-0.01707863851745184,0.003958310751692284,0.00041070705643186933
2017-12-13,0.0026880704411798018,,-0.0014370749597756305,-0.012402239080174016,0.00388636865583325,0.0003119013359222933,0.005654678003645719,-0.0002994511836383884,0.0027150339790233957,0.0034655979371831513,0.0008203969099289665
2017-12-14,-0.0110588393050004,,-0.0035977001455695934,-0.00645854677433122,-0.0068080512606212285,-0.0012469576303459906,-0.004392816326420523,0.0008979378927052029,-0.0012637593385679269,-0.010121689721620752,0.0030743062513158836
2017-12-15,0.005925247397868594,,-0.0009012684287166284,0.008997940882438549,0.007054077271114068,0.011404933652593874,0.011343706321047753,0.00317348587066002,0.003666914795619869,0.011002660618346205,0.004326008340778342
2017-12-18,0.014725635385012481,,0.007712230238612783,0.008989536059765157,0.007112057127001359,0.00882896923776988,-0.0005275149152248471,0.00331423858668467,-0.011086994968920627,0.0003584678198900182,0.008982394341856104
2017-12-19,-0.001167359466246909,,0.0014441643855076514,-0.004276612718673745,0.0002667575168331382,-0.006141517657053619,0.001231489871667657,-0.01891903894164193,-0.018195407960189924,-0.0011941153993121345,-0.0013150318948916828
2017-12-20,0.00033391033601071207,,0.014131303037010046,-0.0017894622348375577,0.003330193579980767,-0.00030907562250326315,-0.0017567012281688443,-0.01071297099036106,-0.00786187898537516,-0.00322828075880488,-0.0019247385882729118
2017-12-21,0.0035057529736410853,,0.021185907967097517,0.008605040565717648,0.0007967053684396763,-0.002008973885127996,-0.0007039840774285544,-0.0034033741937441464,-0.011886826618632718,-0.0022787834101537507,0.006495590113686944
2017-12-22,0.0038261383548414685,,0.002088350444068965,-0.0028438487730962914,0.00026524076209799574,-0.000619459079984952,0.0015847447383205981,0.006519390102529776,0.0015274257324877638,-0.003246238996331696,-0.0019160047694412041
2017-12-26,-0.000828374928001474,,0.008753624599662668,-0.0028521182906146025,0.0010607979641978904,-0.006662320037044589,0.0022861885204983334,0.005243805499242971,-0.005910620007531953,0.00024153132766047136,0.002222663355994081
2017-12-27,0.0013270067540473995,,-0.003305462542163129,0.001072653373449528,0.002384933934415079,0.001091774923761779,-0.00017535674869229023,0.003988833211687748,0.004219472903008725,0.0016879840896473208,-0.002016000788616301
2017-12-28,0.004472283459549642,,0.0015200781913482508,0.003928317209145993,0.001982349432213537,0.0017140328753217915,-0.001579406233121361,0.00580686642662287,0.005539087171050339,0.0014447070629934888,0.002727357518261364
2017-12-29,-0.0018139730220815276,,-0.002897767701516618,-0.007115038404883478,-0.0018466171213816773,-0.005288702554395397,-0.00017583225034478733,0.0009116083762816807,0.0005697618814182182,-0.006130883707218149,-0.005842727740002718
2018-01-02,0.014207682478719619,,0.01646810405625554,0.0003584530327065405,0.005947073823063809,0.0123533237924085,-0.006151864459190803,-0.005768006821406546,-0.00930190649381124,0.011248605978717574,0.015199060017607957
2018-01-03,0.0070044360572358855,,0.014976540077586753,0.005372712676065872,0.005386130167844838,0.008341264412099036,-0.00035398769452910095,0.0003053283873617474,-0.007855792211453827,0.00956808945701515,0.004591297374545444
2018-01-04,0.008734991003436665,,0.006035845028156794,0.009262680702976311,0.0073173181645806995,0.005055198128497418,0.0028307148477118016,-0.01709386158674253,-0.008304249600543434,0.0014214606367943805,0.0032787996394689767
2018-01-05,0.008018017172075176,,-0.00039981587140580643,0.0028233780804993724,0.006875298613342462,0.01051643440947192,0.0044108534572329106,0.0021737269509649604,-0.00038939340134158673,0.008517902943473654,0.007922018767704042
2018-01-08,0.0014319007685530405,,0.006002249618858091,-0.0014078714919951718,0.004122622817899213,0.0037710858727240115,0.0024593510226127435,0.00681784156056664,0.00935139394336404,-0.0036367041140697998,0.0011792308334619417
2018-01-09,-0.0015886305513790333,,-0.002519220245818632,0.007755113941844138,0.006414904892062312,-0.002554923018766808,-0.0014018003727183093,-0.01138832579334026,-0.009843659635708435,0.011773283131721435,0.0019625835003740377
2018-01-10,-0.006046143591108555,,-0.001196286795221435,0.008394275543457619,-0.00012727918012089834,-0.003464587934663088,-0.004913188614143693,-0.015566713693080048,-0.010916338209478016,-0.0017457286600389699,-0.0006853241695763401
2018-01-11,0.013126403625699501,,0.020494981163795334,0.004856034320616098,0.012749878655872626,0.004081327355584863,-0.0014109509974223888,-0.006325115418403193,-0.003744586588948162,0.004313368077211388,0.0162697217425809
2018-01-12,0.0015798827176032315,,0.009650665671913083,0.008974998564622139,0.009316276336589713,0.005871695953577616,0.0003533412092673327,-0.007320135712107989,-0.005737125335755433,0.00765959621534229,0.012922964184300056
2018-01-16,-0.011673713846461431,,-0.012658232296262728,-0.002737132111343188,-0.008980563178335177,-0.0038911598801939506,0.00458946070811983,0.0048091565075565335,-0.0021883075864838064,0.004953147364165966,-0.007140951900447945
2018-01-17,0.004628888367242734,,0.008765208121552126,0.007547218013642887,0.005537805965296627,0.015026120041257363,0.011421569004629761,0.005743495454483716,0.006181398246559722,0.009627449551245393,0.00479519137600537
2018-01-18,-0.0006352812763851245,,-0.008170122925124756,-0.0013617010293038856,-0.005382557914229702,0.0017764242495188487,-0.0029533855277825705,-0.009517773635992044,-0.006341553993308269,0.0002270296977746611,-0.0008593369059424205
2018-01-19,0.006041049489844186,,-0.001307640497896445,0.007159647629361832,0.0028950284141677773,0.0019210979126491612,0.01115187496205694,0.007046899120301875,-0.0029918150354411033,0.0037451397553354138,0.00869258980859633
2018-01-22,-0.0023701633040950076,,0.02160225299842078,0.008124697141011161,0.0,0.009734368302195762,0.007582274523235899,0.009541910693923406,0.001400152398616461,0.00655810448038463,0.011079393652712488
2018-01-23,-0.0001586098499499755,,-0.0015375108293087525,0.0010071589746385445,0.0005016807018469738,0.004382451524616915,-0.0032497231658510373,0.015438039055659436,0.009588439272559368,-0.004830145785269191,0.00842926150962131
2018-01-24,0.004277507796164981,,-0.0026955030647763945,0.006709283002316768,-0.0008780781796308146,-0.0077079355040972075,0.002059208575925009,-0.0027922906123429847,-0.006133602672468208,0.002934926456537257,0.0042723333279126585
2018-01-25,0.0066256232927708325,,-0.007851013584179944,-0.0019992516829702156,0.0010045098962214727,-0.0017591436301968022,0.0005137034867288559,-0.0021784105654829578,0.015528601762381467,0.008553530994579672,-0.0017571622406495901
2018-01-26,0.0043880324309075736,,0.005448422545697218,0.007345621969552241,0.01153757833640734,0.015857037170553978,0.004792185615101641,0.0028066929628467463,0.000588080204563024,0.021538120596012567,0.009820395807615956
2018-01-29,-0.011390118626160461,,-0.015095035523326028,-0.003977593280408254,-0.006695100749806948,-0.009105377036068507,-0.003917759558765832,-0.01150495032161214,-0.012735153163125013,-0.0027314906200233136,-0.002752421278288897
2018-01-30,-0.007259901000832847,,-0.02017267711827897,-0.012978246075155186,-0.007863033208383885,-0.009043503740467806,-0.0066688473744135335,-0.004089607449423882,0.001786340524682739,-0.0210314546530338,-0.004967576531709317
2018-01-31,0.0007947317121654862,,0.0006682868397394071,0.0026969992697645218,0.003019202147713562,0.007506739863799128,-0.004647839985500557,0.02053081353750774,0.011093272485019012,-0.014210787906721478,-0.0032363892851789977
2018-02-01,-0.013661707556742453,,0.010287375698572188,0.009415119715283193,-0.0017559364824167867,0.00087665452160679,-0.004323885942464578,-0.018260861172184284,-0.01567382601061118,0.000340406331059917,-0.011130523701746609
2018-02-02,-0.02625213924872405,,-0.041787998872339194,-0.021985332466034402,-0.02010312962656835,-0.029630937787007205,-0.019107188609698622,-0.011349062972869195,-0.007165710172464257,-0.014070350058294268,-0.009567641014052053
2018-02-05,-0.038206990771565086,,-0.04195408992378402,-0.05040882787840928,-0.04539054376221974,-0.04181712355507761,-0.03630238274949893,-0.025829082578850304,-0.016439300992924455,-0.0443085146279566,-0.0337149567452012
2018-02-06,0.03267389160729994,,0.007922824376138893,0.01829269414254875,0.018267572286525313,0.02872875446435108,0.01102537404223658,-0.0019641429280934375,-0.014879704582836162,0.011079102889063552,0.025580397425487345
2018-02-07,-0.008992458366421374,,-0.016721605678518214,0.0007042351414983106,0.0018466171213815663,-0.01281866250311614,-0.004362177425954794,-0.0045916896084801095,-0.004759069424835838,-0.0011912997819241156,-0.003057956978808285
2018-02-08,-0.03512000824714678,,-0.030232480340476875,-0.043998279695461995,-0.038578049314470286,-0.0414285184844394,-0.02154065163175556,-0.03130134290904285,-0.011226673459372782,-0.03470060912118045,-0.03987719885641694
2018-02-09,0.01741549667779041,,-0.0007496262878085025,0.019145810872347235,0.010818872048275141,0.024512239288069004,0.002052346923353321,0.023469592010963103,0.021025966880926283,0.014206489726658278,0.006689290842980755
2018-02-12,0.020198611364262042,,0.016349248399442518,0.014089621449965728,0.016122692211591128,0.01794442150186648,0.010240008167051728,0.002658390990590398,0.007619604048990869,0.009378677944342773,0.013586940718121499
2018-02-13,-0.002516961945914331,,-0.004131935421806565,0.004274692353371634,0.002266846758424368,0.002474196044482291,0.004607489281940547,0.007291984302344012,0.0044962851963537,0.000724202712828248,0.005186057374492181
2018-02-14,0.013456507740526424,,0.014522744623597816,0.023767525147786017,0.012638158067346694,0.01835551111335243,-0.000550362922565939,-0.006251912706595197,-0.01119034747147074,0.01133442339937929,0.015964463991218203
2018-02-15,0.007469052888029681,,-0.002483330016398,0.00554421632850266,0.015107741603473945,0.019085286922004174,0.016519979661265616,0.00927147938943973,0.022222448305839526,0.011088899658782125,0.008910503570342287
2018-02-16,-0.003624360104760971,,-0.0024891935884442384,-0.0013786615703926808,0.00025863961235828015,-0.0014863147166968016,0.003971902575196085,0.006562014494223334,0.008856612412434517,0.007193259342331171,-0.0048434897566450585
2018-02-20,-0.004464299013524298,,-0.005431725616462768,-0.003105424718359062,-0.010092161900554952,0.000892919386767721,-0.022661410695458684,-0.010104699762939151,-0.012968916074802883,-0.01100562338018185,-0.0030537370229969385
2018-02-21,-0.0034878530354299775,,-0.016826530782703464,0.0013843252581668963,0.0002617817242216436,-0.006395165520683532,-0.01196166046202718,-0.018439329861349774,-0.013139418745985232,-0.004143492654236081,-0.0014357670352758145
2018-02-22,0.006666803797359178,,0.010959088520126059,-0.008295779502236145,0.0066640086836100565,0.0011976273898255396,0.002607409130524152,0.011405679655906109,0.005121079749342172,-0.0015454417861349157,0.0012461575160518379
2018-02-23,0.014734852303960544,,0.021681143278786674,0.014987822433130793,0.0083070944352297,0.020929670210015905,0.009660044696639725,0.018242303244998315,0.02608485889581935,0.015954354304927865,0.0139781017251559
2018-02-26,0.00440574121383519,,0.005959326913670182,0.015109909987994774,0.01377468566797635,0.015668700502650124,0.006255459186434775,0.0035829656390997666,-0.0029789447965734572,0.012656756185826845,0.008403035651704416
2018-02-27,-0.013807818515988224,,-0.01300388931119878,-0.009472224086965242,-0.012571515835746783,-0.010092496323234501,-0.01316471974166633,-0.021421695999498502,-0.01593609487667491,-0.01041557225807066,-0.021160772361385916
2018-02-28,-0.017789616104635475,,-0.022983549815135174,-0.014002678925657874,-0.01427464482473395,-0.007136215412744229,-0.01037632099507979,-0.001326634098066326,-0.006882690980536954,-0.01602147179006641,-0.0044960029516178945
2018-03-01,-0.010229797477550817,,-0.001498477390438513,-0.01731925832419756,-0.019569403816289355,-0.016576288472884504,-0.002246702775864362,-0.0049817370553604245,0.00020388541297133855,-0.015925911485508704,-0.010761984569412464
2018-03-02,-0.0010164804302141839,,0.0046520062537336315,0.002467621990615898,-0.00026605258790091124,0.00954635764223144,0.008444441745096842,-0.0033378699532690126,-0.002649466262633293,0.010145079531550527,0.0009715241537271435
2018-03-05,0.013229219196688291,,0.010605004933609496,0.014064800375747089,0.0119792860099599,0.010195218253367111,0.008745718919883183,0.014065869536434406,0.020433282828022703,0.009086336663235217,0.01193566433118054
2018-03-06,0.011047957521218343,,0.0005912407426631461,0.0041606393176356615,0.004471696605755415,0.0021936261565993487,0.0007380539048020829,0.003962897781689234,-0.013416642434513792,-0.0014219411273554972,0.006904413454731584
2018-03-07,-0.003642585308609614,,-0.007533061425779475,-0.001726435966040385,-0.0001308438417771951,0.005546414087047147,-0.009032430593294283,0.0042763517113348914,-0.00750900227262119,0.005102214984093134,-0.006761813765062463
2018-03-08,0.0008309515143309909,,-0.0002980121214810616,0.0031132521333954166,0.005238226645679855,0.004354042999646701,0.009114759021530805,0.007861223983430143,0.007361767042495249,0.006728829705717976,0.003164440426308479
2018-03-09,0.01809756418953512,,0.019056103815602965,0.024137759502884437,0.02201681844897596,0.018930480280408668,0.006451585733339593,0.006499595701133787,0.002842305209196594,0.014423110054397226,0.015484381610356035
2018-03-12,-0.00244650896847598,,-0.00029181112483200877,-0.003366840584062003,-0.012364616925144123,0.003120195409682669,-0.001831606248330786,0.004843481739333466,0.004250823615842503,-0.004276859776468855,0.003294568249781138
2018-03-13,-0.004086926004563396,,-0.007160563799578634,-0.011148454328269497,-0.00490456778814552,-0.011452662682125636,-0.0007340392744635826,0.003213288975544293,0.0022174769957568063,0.0012766244733299903,-0.007036285515679697
2018-03-14,-0.012311240413590663,,-0.0058877988968736306,-0.011274676829034713,-0.01089477689638807,-0.0008575738145457645,-0.0100989902408124,0.0019219108714436661,0.010257143095812937,-0.004869334440900097,-0.001228417154609307
2018-03-15,-0.013129373288713109,,-0.00518190357012549,0.0003456182410004338,0.002884670202553341,0.0005725221553529725,-0.007048939891142525,0.0,-0.0005971138316901436,-0.0016311558222380507,-0.0010403056521919307
2018-03-16,-6.743543057508017e-05,,0.008918336661540405,0.0008669047779499284,0.005343128687225862,-0.0010333327577483065,0.00035708744329920883,0.005241629276517168,0.008772849975095642,0.0,-0.0010446739071946487
